Protein,Non_UV_File,UV_File,Plot_Start,Plot_End
CREB1,CREB1_WC_ID0_7of9mers_1111111.txt,CREB1_UV_ID1_7of9mers_1111111.txt,-4,15
EGR1,EGR1_WC_ID2_7of9mers_1111111.txt,EGR1_UV_ID3_7of9mers_1111111.txt,-5,22
ELK1,ELK1_WC_ID4_7of9mers_1111111.txt,ELK1_UV_ID5_7of9mers_1111111.txt,-6,27
ETS1,ETS1_WC_ID6_7of9mers_1111111.txt,ETS1_UV_ID7_7of9mers_1111111.txt,-3,13
GATA1,GATA1_WC_ID12_7of9mers_1111111.txt,GATA1_UV_ID13_7of9mers_1111111.txt,-4,35
MITF,MITF_WC_ID36_7of9mers_1111111.txt,MITF_UV_ID37_7of9mers_1111111.txt,-4,42
MYC,MYC_WC_ID14_7of9mers_1111111.txt,MYC_UV_ID15_7of9mers_1111111.txt,-4,18
P53,P53_WC_ID16_7of9mers_1111111.txt,P53_UV_ID17_7of9mers_1111111.txt,-4,17
STAT3,STAT3_WC_ID19_7of9mers_1111111.txt,STAT3_UV_ID21_7of9mers_1111111.txt,-5,53
TBP,TBP_WC_ID26_7of9mers_1111111.txt,TBP_UV_ID27_7of9mers_1111111.txt,-3,7
