Protein,Non_UV_File,UV_File,Plot_Start,Plot_End,Slope_Sig,CI_95_Sig
STAT3,STAT3_WC_ID19_7of9mers_1111111.txt,STAT3_UV_ID21_7of9mers_1111111.txt,-5,53,0.0030369216817150474,0.011372030348387569
GATA1,GATA1_WC_ID12_7of9mers_1111111.txt,GATA1_UV_ID13_7of9mers_1111111.txt,-4,35,0.10223214180492363,0.012553059984410149
EGR1,EGR1_WC_ID2_7of9mers_1111111.txt,EGR1_UV_ID3_7of9mers_1111111.txt,-5,22,0.20080850809174264,0.020326833777198936
P53,P53_WC_ID16_7of9mers_1111111.txt,P53_UV_ID17_7of9mers_1111111.txt,-4,17,0.2411007035717085,0.0591892181015761
ETS1,ETS1_WC_ID6_7of9mers_1111111.txt,ETS1_UV_ID7_7of9mers_1111111.txt,-3,13,0.44631784048195283,0.10080070505949171
MITF,MITF_WC_ID36_7of9mers_1111111.txt,MITF_UV_ID37_7of9mers_1111111.txt,-4,42,0.45137756389771305,0.045410329121023024
ELK1,ELK1_WC_ID4_7of9mers_1111111.txt,ELK1_UV_ID5_7of9mers_1111111.txt,-6,27,0.48984499222081096,0.05675480969714726
TBP,TBP_WC_ID26_7of9mers_1111111.txt,TBP_UV_ID27_7of9mers_1111111.txt,-3,7,0.5223270282766939,0.08213781589230706
CREB1,CREB1_WC_ID0_7of9mers_1111111.txt,CREB1_UV_ID1_7of9mers_1111111.txt,-4,15,0.8397693524568043,0.040467488941331106
MYC,MYC_WC_ID14_7of9mers_1111111.txt,MYC_UV_ID15_7of9mers_1111111.txt,-4,18,1.0226976972562878,0.14269194802430474
